Rg,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,graph_diameter,avg_shortest_path,num_cycles
10.67770667,12.551591745896399,0.0045155195533983505,-0.525246480536659,0.6998373803762328,14.08695652173913,310.349,0.9130434782608695,2.6561179274489453,1.866607751040667,5.611497260505049,6.648733236085876,0.0,0.0,0.0,0.0,0.0,135.26821331746143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06280027574374,11.938610575903699,0.0,0.0,0.0,32.47622879780386,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,11.938610575903699,32.27656420476958,0.0,17.54772460632,12.841643245852017,0.0,52.60000000000001,5.917906046161393,9.589074368143644,0.0,31.573196127855542,0.0,18.050640183084614,0.0,0.0,60.6636706846161,0.0,9.473725907600098,10.490732755299856,0.0,24.758947380681686,0.0,1.919092118017013,-1.026562828063324,0.177536296926178,1.3877066605899577,0.0,0.2631578947368421,0,0,0,0,0,0,1,0,4,6,0,8,0,0,0,0,1,2,3.5389000000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.8133333333333335,2
18.18381296,6.739698150690284,0.05293680837442638,-0.05293680837442638,0.07551760378694108,13.551020408163266,665.0589999999999,0.46938775510204084,3.393073811325414,1.7033449652940504,11.293775472025935,19.598536534212144,0.0,0.0,0.0,0.0,0.0,302.59890811052327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,12.13273413692322,0.0,0.0,0.0,174.36801497253157,13.213763929025836,59.65783953108687,33.752829633355795,21.606460044523317,0.0,11.49902366656781,0.0,13.213763929025836,5.41499046939678,0.0,180.07992748652876,0.0,22.253805966787983,18.46,0.0,0.0,0.0,5.41499046939678,0.0,37.554430841445665,156.73660549376984,17.193270051855603,0.0,76.22588534645539,9.473725907600098,13.43760330378345,0.0,0.0,0.0,8.902979729587914,2.211365052999114,28.568581354940164,10.902023332143335,0.0,0.6170212765957447,0,1,0,1,0,0,0,0,2,4,0,27,0,0,0,0,0,4,13.388699999999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,21,8.603137254901961,4
25.33874374,11.763814505689243,0.033714794676348525,0.033714794676348525,0.25701583931647926,11.692307692307692,366.59000000000015,0.5769230769230769,2.700708841001733,3.146847089167443,6.053162850932391,17.358643756727396,0.0,0.0,0.0,0.0,0.0,161.49717272628658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,122.49852641235884,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,115.57478921266822,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,6.4208216229260096,32.22804289761662,90.39441829772878,0.0,0.0,11.050456081168516,0.0,0.6416811278602719,0.0,22.92576343775125,3.07106416104108,2.922304727013616,0.5349908485159058,21.833576758078927,2.403952273072279,0.0,0.9090909090909091,2,0,0,0,2,0,0,0,2,6,0,21,0,0,0,0,0,0,5.672500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,25,9.158730158730158,0
21.82969596,5.511275320099456,0.0764105204267217,0.0764105204267217,0.24384136830861167,12.32,348.57500000000005,0.56,3.085303250789112,1.6731566192843697,6.086356488526287,14.324200835602676,0.0,0.0,0.0,0.0,0.0,155.81822600975667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417150937053347,6.393639498790523,0.0,10.197363616602075,0.0,128.91934803528486,0.0,5.890723922025908,0.0,6.393639498790523,0.0,0.0,0.0,10.197363616602075,6.4208216229260096,0.0,121.46551313469413,6.923737199690624,0.0,38.92,0.0,0.0,0.0,0.0,0.0,18.705185043742443,109.15396758974221,13.344558822616634,0.0,10.197363616602075,4.417150937053347,6.273956775366555,0.0,0.0,8.09398668665342,0.0,0.8696343985883663,27.980647349691207,1.6151081230337838,0.0,0.9090909090909091,0,0,0,0,0,1,0,0,3,5,1,20,0,0,0,0,0,1,6.776100000000007,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,24,8.948717948717949,1
15.86735299,8.194907407407408,0.14490740740740704,-1.679539871504156,0.550115770247509,36.5,112.20081422399997,2.0,2.21769307362839,3.722974655985802,3.6403676662375126,1.3463118762332347,0.0,0.0,0.0,0.0,0.0,60.01432721959693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96606844936176,0.0,0.0,0.0,0.0,13.272713740221688,0.0,35.77554503001347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.926393203186446,6.875840478093994,0.0,0.0,43.48480727853816,0.0,0.0,5.563451491696996,0.0,0.0,0.0,0.0,0.0,0.0,10.96606844936176,60.187914777021916,0.0,0.0,0.0,-0.14490740740740704,0.0,-1.5689814814814809,-1.679539871504156,0.0,0.25,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,1,2.2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.392156862745098,1
20.55029983,11.810689451707287,0.02037124416065983,0.02037124416065983,0.2927485008827169,11.692307692307692,368.5620000000002,0.6538461538461539,2.6857917337576436,3.234097975808848,6.04290781459944,17.3206547725985,0.0,0.0,0.0,0.0,0.0,160.07599474961893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69560176298435,11.814359458703011,0.0,10.633577208012662,0.0,103.2360615435808,19.696394776338067,0.0,0.0,10.633577208012662,0.0,0.0,0.0,31.51075423504108,14.69560176298435,0.0,96.31232434389018,6.923737199690624,0.0,67.43,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,58.221324513894125,44.94575136048208,6.923737199690624,0.0,10.633577208012662,5.106527394840706,0.6564573934503231,0.0,23.34483276745166,11.178982265481897,0.0,0.35354018194560166,16.935714809080135,3.8638059159237104,0.0,0.9047619047619048,2,0,0,0,2,0,0,0,3,7,0,21,0,0,0,0,0,0,4.518800000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,25,8.952380952380953,0
10.34521471,12.162024754346183,0.01867866591080869,0.01867866591080869,0.6669141673065425,36.0,210.31699999999992,1.6666666666666667,2.1362430351867907,2.6012498762903435,3.492215066319747,3.2288109154491567,0.0,0.0,0.0,0.0,0.0,92.73662524252273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,11.332896515558172,65.90302330114083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073271675700152,9.53140013787187,11.332896515558172,46.95741366754052,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,17.991177721861547,11.332896515558172,12.841643245852019,13.344558822616634,0.0,0.0,27.694948798762496,4.736862953800049,6.1954667816200555,0.0,12.162024754346183,0.0,0.34056772014361303,0.8497940287226003,3.5697622197026955,10.215717828798185,0.0,0.9230769230769231,0,1,0,1,0,0,3,0,2,4,0,3,1,0,1,0,3,1,3.4399000000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.838235294117647,1
12.5969108,1.7361111111111112,0.7024537037037037,0.7024537037037037,0.4775840902194183,75.2,134.222,1.1,2.661662639557851,1.8989128694822999,3.1188799575892716,1.1900826446280992,0.0,0.0,0.0,0.0,0.0,62.19655392220163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.671624184645573,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.671624184645573,25.683286491704038,12.841643245852019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51326743049759,25.683286491704038,0.0,0.0,0.0,1.4165277777777778,0.0,0.0,0.0,0.0,5.105972222222222,9.477500000000001,0.0,0.0,1.0,0,3,0,3,0,0,6,2,0,2,0,0,3,0,3,0,6,3,2.7280000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.515151515151515,3
14.20802348,6.0864814814814805,0.39641534391534394,0.39641534391534394,0.6408768703983165,15.8,173.042,1.6,2.0311989958766614,3.0070443202889274,2.675108394198236,2.1446563050793146,0.0,0.0,0.0,0.0,0.0,70.35425792764613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,13.344558822616634,0.0,33.80781932456448,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,11.984273114623004,16.969003827173278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.466088250408664,12.487188691387619,0.0,12.13273413692322,6.06636706846161,23.20187978046503,0.9218531116150164,11.902891156462584,0.0,1.6265221088435382,1.3574691358024693,0.0,0.8701543209876541,1.4596749811035525,0.0,0.25,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,1,1,3.551400000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.9545454545454546,1
10.8952526,2.2958916709092576,0.7029627827179235,0.7029627827179235,0.43082203791868534,15.727272727272727,154.297,1.0909090909090908,2.158981722364624,2.9093838449551863,2.869543085716609,5.625,0.0,0.0,0.0,0.0,0.0,71.63486900571534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63486900571534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.29031018309871,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94575136048208,19.765380445542643,0.0,6.923737199690624,0.0,1.4355207598037685,0.0,0.0,0.0,0.0,0.0,13.383830911803045,4.013981661726521,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,9,0,0,0,0,1,0,4.432500000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,4.435897435897436,0
22.25983328,11.704002042240123,0.002251833659190794,-0.002251833659190794,0.3971498791155684,11.636363636363637,310.482,0.6818181818181818,2.5883219470977425,3.196180100541512,5.198775094815543,13.592466652326033,0.0,0.0,0.0,0.0,0.0,135.81388623458255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,96.81523992065479,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,89.89150272096417,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,38.64886452054263,44.94575136048208,6.923737199690624,0.0,11.050456081168516,0.0,0.6437001923602532,0.0,22.81778104610323,3.0318890061891506,2.87584032462185,0.4161665153433163,16.140550131122556,2.4074061175929735,0.0,0.8888888888888888,2,0,0,0,2,0,0,0,2,6,0,17,0,0,0,0,0,0,4.1121000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21,7.753623188405797,0
11.99542846,12.027344694822375,0.0009339569161004313,-0.06676729024943318,0.5722102059004249,17.0,218.29599999999996,1.3125,2.280988340051166,2.793683555757777,3.77309641322801,3.3404000675175953,0.0,0.0,0.0,0.0,0.0,97.03071953866235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,45.95158251401129,0.0,29.828919765543436,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,5.969305287951849,10.209527653468601,0.0,33.25840029045949,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,17.302201803510023,5.749511833283905,6.923737199690624,5.563451491696996,0.0,12.13273413692322,39.827682935685715,4.736862953800049,5.777195672626769,0.0,12.027344694822375,0.0,1.3999945541488201,0.6218750000000008,0.0,9.743678891705136,0.0,0.5,0,0,0,0,0,0,1,0,2,4,0,3,0,0,0,0,1,1,3.5850000000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4.313725490196078,1
18.074599,11.336725009448223,0.017989337363713,-0.017989337363713,0.5427446242633233,11.428571428571429,198.26599999999996,1.0714285714285714,2.2959941934981485,3.2674355212489457,3.475248081970927,6.4023258764643565,0.0,0.0,0.0,0.0,0.0,84.44731325117445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,45.448666937246685,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,38.524929737556064,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,25.807221274690605,13.344558822616634,0.0,0.0,11.050456081168516,0.0,0.5290570994715807,0.0,22.293906452132184,2.920212821239607,2.8178468508549885,0.303499507764029,5.214362447700742,2.254448154170203,0.0,0.8,2,0,0,0,2,0,0,0,2,6,0,9,0,0,0,0,0,0,0.9912999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,5.066666666666666,0
13.63274404,11.745513038548754,0.0012037037037033738,-0.15673611111111097,0.6304643130226468,17.083333333333332,162.188,1.6666666666666667,2.276831835177863,3.0794117553406126,3.176874890728238,2.338340028523394,0.0,0.0,0.0,0.0,0.0,71.34743304695832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,12.841643245852017,7.109797541277533,35.89528683400505,0.0,0.0,0.0,0.0,0.0,13.079102829229383,15.449306184033265,0.0,5.563451491696996,6.923737199690624,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,0.0,6.923737199690624,12.673249032974528,0.0,18.19910120538483,12.13273413692322,4.736862953800049,5.094139266817838,0.0,11.745513038548754,0.0,1.1822685185185189,-0.15793981481481434,0.0,1.1008796296296295,1.4975231481481481,0.3,0,0,0,0,0,0,1,0,2,4,0,3,0,0,0,0,1,1,1.5718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.1538461538461537,1
14.17497209,1.7407407407407407,0.7615740740740741,0.7615740740740741,0.46173378369652046,35.2,68.119,2.2,2.4350860922096325,2.1041818259596177,1.9179932372995292,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,32.104108114630044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,26.186202068468653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,12.841643245852019,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338727669087403,19.765380445542643,0.0,0.0,0.0,1.5387037037037037,0.0,0.0,0.0,0.0,1.2893518518518516,4.597870370370369,1.7407407407407407,0.0,1.0,0,1,0,1,0,0,1,0,0,2,0,2,1,0,1,0,1,1,1.7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.142857142857143,1
14.54352841,2.3281944444444447,0.5431103552532124,0.5431103552532124,0.5594833244009331,16.11111111111111,118.17899999999997,1.5555555555555556,2.0456060352867365,2.8057445316140472,2.5256658443955917,1.598288065805947,0.0,0.0,0.0,0.0,0.0,55.66066727954768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.268296022307258,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,17.54772460632,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,5.563451491696996,12.487188691387619,0.0,31.189205473537065,0.0,1.1746206538170822,0.0,0.0,0.0,3.0228647014361303,0.0,1.06537037037037,3.747792422524565,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,1,2.553020000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.909090909090909,1
12.53190731,11.691303854875283,0.005468631897203702,0.005468631897203702,0.5379272344657794,13.857142857142858,191.22999999999996,1.7142857142857142,2.2776113890719683,2.7401593909379396,3.52774134120524,3.3284905390168653,0.0,0.0,0.0,0.0,0.0,83.54288432645912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,11.656691562635412,0.0,0.0,0.0,13.344558822616634,18.99525369620486,24.26546827384644,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,0.0,20.06464925330623,4.794537184071822,0.0,0.0,13.344558822616634,0.0,29.54,0.0,4.794537184071822,0.0,5.969305287951849,12.170333456209914,12.611123474374185,0.0,0.0,43.2607219700513,0.0,4.736862953800049,5.804606796422273,0.0,13.692077585663895,0.0,1.0586734693877553,0.6811167800453521,0.30834467120181386,1.1589331380700427,3.9526332199546483,0.36363636363636365,0,0,0,0,0,0,1,0,3,5,0,4,0,0,0,0,1,1,1.9633999999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.933333333333333,1
24.4363295,1.75,0.875,0.875,0.3554461516517023,20.0,14.027,4.0,0.9182958340544894,1.6329931618554523,0.44010386881859237,0.0,0.0,0.0,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.3333333333333333,0
18.75749252,11.74112428008792,0.02203929971621532,0.02203929971621532,0.35202120198144654,11.666666666666666,340.50800000000015,0.7083333333333334,2.630323154502045,3.238716076412884,5.615861732377717,15.429007596651665,0.0,0.0,0.0,0.0,0.0,147.23435150376687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69560176298435,11.814359458703011,0.0,10.633577208012662,0.0,90.39441829772878,19.696394776338067,0.0,0.0,10.633577208012662,0.0,0.0,0.0,31.51075423504108,14.69560176298435,0.0,83.47068109803816,6.923737199690624,0.0,67.43,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,58.221324513894125,39.02784531432067,0.0,0.0,10.633577208012662,5.106527394840706,0.6389989285335297,0.0,23.251649246288622,11.15579039693339,0.0,0.35198980093480237,14.094275584635081,3.840629376007912,0.0,0.8947368421052632,2,0,0,0,2,0,0,0,3,7,0,19,0,0,0,0,0,0,3.7386000000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,8.292307692307693,0
20.62252342,10.586006472033258,0.20520975056689306,-0.22590238410178887,0.5682530554441086,11.555555555555555,129.159,1.6666666666666667,2.0370186632501976,2.9549874302986416,2.4262663036983656,3.3259064106995107,0.0,0.0,0.0,0.0,0.0,54.0420517282385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901064578912528,6.093240070938415,0.0,5.316788604006331,0.0,26.186202068468653,6.544756405912575,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,12.63799647685099,5.106527394840706,0.0,19.26246486877803,6.923737199690624,0.0,38.33,0.0,4.794537184071822,0.0,6.093240070938415,0.0,12.965578028838586,19.765380445542643,0.0,0.0,10.423315998847038,0.0,0.38243598828420255,0.0,10.586006472033258,7.3820149911816575,0.0,0.0,3.5367826436130017,2.2794265715545476,0.0,0.8333333333333334,1,0,0,0,1,0,0,0,2,5,0,5,0,0,0,0,0,0,1.3148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,3.7454545454545456,0
13.18729468,11.283353647014362,0.06787320483749126,0.06787320483749126,0.5457689134257132,18.0,158.19699999999997,1.8181818181818181,2.1547718123162625,3.4741638836876714,2.792793773439731,3.715479048307071,0.0,0.0,0.0,0.0,0.0,66.74733191839579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.268263091671919,5.969305287951849,0.0,0.0,0.0,32.79308403298157,13.716679505790452,0.0,0.0,0.0,0.0,0.0,0.0,25.789951181490604,14.268263091671919,0.0,13.344558822616634,13.344558822616634,0.0,35.53,0.0,4.794537184071822,0.0,12.073271675700152,13.027703587438928,6.4208216229260096,6.923737199690624,7.109797541277533,6.923737199690624,0.0,9.473725907600098,10.728035399344922,0.0,11.283353647014362,0.0,0.0,0.06787320483749126,1.3769628684807251,3.700837899974805,1.676270313681028,0.875,0,0,0,0,0,0,2,0,3,5,0,6,0,0,0,0,2,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.8461538461538463,0
