Tg,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,graph_diameter,avg_shortest_path,num_cycles
-16.149999999999977,5.71853905023548,0.08703664336104788,-0.08703664336104788,0.689246342446574,21.68,340.4190000000001,0.76,3.538518076914491,1.412414127527279,6.133821664710706,6.6951835052370585,18.947451815200196,36.920720371090255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112942673227685,35.392371257240434,5.41499046939678,13.213763929025836,18.947451815200196,0.0,0.0,0.0,0.0,31.470397644274634,26.427527858051672,59.65783953108687,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,38.63546063354828,14.888716376996879,0.0,24.974377382775238,0.0,0.0,43.519999999999996,0.0,0.0,0.0,17.622923244893386,13.213763929025836,24.712787595593646,11.126902983393991,0.0,24.26546827384644,38.112942673227685,18.947451815200196,21.771647467615388,0.0,0.0,0.0,2.417723949147561,1.7798015521866675,0.5617185025238771,7.367867482215115,0.0,0.42857142857142855,0,0,2,2,0,0,2,0,4,4,2,8,0,2,2,0,2,4,3.567700000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5.886666666666667,4
-180.14999999999998,9.444444444444445,0.16666666666666674,0.16666666666666674,0.3982369618339747,6.5,58.080000000000005,1.5,0.8112781244591328,2.8030394876740514,0.5112297570201352,1.0445318352059925,4.794537184071822,5.783244946364939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,4.794537184071822,5.783244946364939,0.0,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,0.0,13.847474399381248,0.0,0.0,17.07,0.0,4.794537184071822,0.0,5.783244946364939,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,9.444444444444445,0.0,0.0,0.16666666666666674,0.0,3.0555555555555554,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.5952999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.5,0
-253.14999999999998,2.1666666666666665,0.8333333333333333,0.8333333333333333,0.3971180036971562,9.0,58.123999999999995,1.0,0.8112781244591328,2.3237900077244498,0.5112297570201352,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,6.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6622999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.5,0
0.8500000000000227,12.667561885865457,0.12812499999999982,-4.860147156084656,0.6801783581027343,11.473684210526315,276.21399999999994,1.368421052631579,2.2672573134759912,3.1948197402285663,3.9433239827913913,5.249619382287528,5.316788604006331,5.563451491696996,0.0,5.907179729351506,5.687386274683562,6.176298517443475,14.908855452837393,0.0,13.171245143024459,0.0,13.847474399381248,12.13273413692322,17.671659389306566,4.923311048817671,22.88909337591395,17.28195227871863,0.0,0.0,5.917906046161393,20.023772916824722,5.316788604006331,33.8768709658474,0.0,5.316788604006331,24.546017692391587,0.0,0.0,10.830490778169176,10.970835701515297,16.032224314926967,19.410925891078243,0.0,0.0,72.24,34.1755331081546,28.080100595861857,0.0,5.687386274683562,6.06636706846161,12.13273413692322,0.0,13.847474399381248,0.0,5.316788604006331,0.0,38.00268565759637,0.0,20.7799276685983,12.78682581674645,-2.5641416288737715,-0.8828645964558663,-4.860147156084656,3.149589238473167,0.0,0.36363636363636365,1,0,0,0,1,0,0,0,3,8,0,3,0,0,0,0,0,1,3.2081000000000017,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4.128654970760234,1
-197.14999999999998,2.240740740740741,0.8518518518518516,0.8518518518518516,0.4590282783168001,11.0,86.178,0.6666666666666666,1.3609640474436813,2.9934972434784735,1.133846652607409,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.694948798762496,11.835812092322787,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,0.0,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,1.7037037037037033,0.0,8.962962962962964,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.9333333333333333,0
-165.14999999999998,2.35712962962963,0.9354629629629627,0.9354629629629627,0.5057598180238901,23.0,126.24300000000001,1.0,1.9003726279897948,2.2283621149350434,2.11134767913947,3.239669421487603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95158251401131,11.835812092322787,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,45.95158251401131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,45.95158251401131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,32.10410811463005,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,1.9898611111111106,7.4625462962962965,4.71425925925926,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,3.2227000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.4444444444444446,1
-115.64999999999998,8.722777777777779,0.12500000000000022,-0.12500000000000022,0.5586305568134091,15.0,102.17699999999998,1.2857142857142858,1.272905595320056,2.9532231745612925,1.2808874545774565,3.026851631655436,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,19.262464868778025,0.0,6.103966387748303,5.106527394840706,0.0,0.0,0.0,5.917906046161393,33.29599960974619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,5.917906046161393,27.19203322199788,0.0,0.0,20.23,0.0,0.0,0.0,6.103966387748303,5.917906046161393,6.4208216229260096,0.0,0.0,6.923737199690624,13.847474399381248,5.106527394840706,0.0,0.0,0.0,8.722777777777779,0.0,0.6249999999999998,0.7916666666666665,6.027222222222222,0.0,1.0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,0,1.4133,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.2857142857142856,0
-164.14999999999998,3.349930555555556,0.8512731481481479,0.8512731481481479,0.5313648788157783,10.0,151.047,1.5,1.3485878960124225,2.6272148478988635,1.1712719425909388,3.662481751824818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7774182973306,12.338727669087403,5.330089647061427,0.0,0.0,15.929943897949348,0.0,0.0,5.917906046161393,20.268296022307258,5.330089647061427,0.0,0.0,0.0,0.0,0.0,15.929943897949348,5.330089647061427,0.0,5.917906046161393,20.268296022307258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24799569322282,6.4208216229260096,0.0,0.0,29.7774182973306,0.0,0.0,3.349930555555556,0.0,1.1435185185185186,0.0,0.8512731481481479,1.2916666666666667,4.446944444444444,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2.4274000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.1333333333333333,0
-105.74999999999997,2.493586482022005,0.877835204554632,0.877835204554632,0.16123910613815262,16.2,422.8260000000003,0.26666666666666666,2.643301787563986,3.5365620101598387,6.21684736036889,19.66782006920415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.1230435643412,35.507436276968356,0.0,0.0,0.0,0.0,0.0,0.0,35.507436276968356,158.1230435643412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.507436276968356,158.1230435643412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.507436276968356,102.7331459668162,0.0,0.0,55.38989759752498,0.0,0.0,0.0,0.0,0.0,0.0,5.514156848425547,23.153910178135977,19.331932973438477,0.0,1.0,0,0,0,0,0,0,4,0,0,0,0,21,0,0,0,0,4,0,11.08439999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,8.742528735632185,0
-113.14999999999998,8.865256046863191,0.10763888888888906,-0.10763888888888906,0.6181785843222221,14.333333333333334,130.231,1.1111111111111112,1.6286737757853125,2.914658625512464,1.8138940949339664,4.803032525510205,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,19.262464868778025,0.0,6.103966387748303,5.106527394840706,0.0,0.0,0.0,5.917906046161393,46.1376428555982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,5.917906046161393,40.0336764678499,0.0,0.0,20.23,0.0,0.0,0.0,6.103966387748303,0.0,18.75954929201341,6.4208216229260096,0.0,6.923737199690624,13.847474399381248,5.106527394840706,0.0,0.0,0.0,8.865256046863191,0.0,0.7812499999999998,3.2518981481481477,6.268262471655329,0.0,1.0,1,0,0,0,0,0,1,0,1,1,0,4,0,0,0,0,1,0,2.1935000000000007,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0
-132.99999999999997,8.431488095238095,0.3592214663643236,0.3592214663643236,0.5655261550619519,10.666666666666666,130.23100000000002,1.1111111111111112,1.8005768964064195,2.7466909068574954,1.9275095312530572,6.08562814070352,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,12.338727669087403,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,5.917906046161393,39.53076089108529,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,5.917906046161393,39.53076089108529,0.0,0.0,20.23,0.0,0.0,0.0,0.0,6.606881964512918,12.338727669087403,19.26246486877803,0.0,0.0,13.847474399381248,5.106527394840706,0.0,0.0,0.0,8.431488095238095,0.0,0.8228637566137564,4.74962962962963,4.829351851851852,0.0,1.0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,2.1951000000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,3.1666666666666665,0
-141.29999999999998,8.315138888888889,0.3454166666666667,0.3454166666666667,0.5709677520374143,10.285714285714286,102.17699999999999,1.4285714285714286,1.6121972227029933,2.6782577431647265,1.462690673771127,4.127785234899329,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,18.75954929201341,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,5.917906046161393,26.689117645233267,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,5.917906046161393,26.689117645233267,0.0,0.0,20.23,0.0,0.0,0.0,0.0,6.606881964512918,18.75954929201341,0.0,0.0,0.0,13.847474399381248,5.106527394840706,0.0,0.0,0.0,8.315138888888889,0.0,0.7427314814814813,2.105324074074074,4.670138888888889,0.0,1.0,1,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1.4149,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.4761904761904763,0
58.85000000000002,10.209831349110091,0.076591607208508,-0.076591607208508,0.4883117604002477,46.535714285714285,386.6640000000002,1.0,2.989781980387718,1.4894525128431004,6.334503217984736,7.750696834249698,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5302755041343,97.70399019917002,0.0,6.103966387748303,5.106527394840706,0.0,0.0,0.0,46.33741721576191,111.35169023838755,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,46.33741721576191,105.24772385063925,0.0,0.0,20.23,0.0,5.106527394840706,0.0,6.103966387748303,10.82998093879356,48.349079522820375,57.787394606334104,5.573104530069267,0.0,40.694706105287,0.0,0.0,0.0,0.0,10.209831349110091,2.603106851454771,5.457280535464122,17.161938756653903,12.567842507317113,0.0,0.9259259259259259,1,4,0,4,0,0,8,0,1,1,0,5,3,0,3,0,0,4,7.388700000000009,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.349206349206349,4
-82.04999999999998,11.982530391786344,0.24907847912402348,-0.4900028344671201,0.7490451628929792,10.7,278.348,0.85,2.415958264863977,2.815925753105677,4.324650547910401,7.677258014999342,9.473725907600098,0.0,0.0,0.0,0.0,11.938610575903699,0.0,9.589074368143644,0.0,0.0,39.827682935685715,23.96854622924601,0.0,24.340666912419827,19.06280027574374,11.938610575903699,0.0,0.0,11.835812092322787,27.694948798762496,13.213763929025836,35.392371257240434,0.0,0.0,0.0,0.0,0.0,25.152374504929536,9.473725907600098,11.835812092322787,48.41092615030013,0.0,0.0,52.60000000000001,11.938610575903699,9.589074368143644,0.0,22.96271507571678,13.213763929025836,0.0,0.0,24.26546827384644,27.694948798762496,0.0,9.473725907600098,10.31841506046863,0.0,23.96506078357269,0.0,0.5035298563869999,-0.48184871068619284,0.0,8.472976041248048,0.0,0.5,0,0,0,0,0,0,0,0,4,4,0,6,0,0,0,0,0,1,3.3122000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.621052631578947,1
-52.99999999999997,12.632835411942557,0.011527777777778025,-0.5268518518518523,0.7307313284763642,12.35,268.356,0.95,2.4874212358140055,2.245463242718114,4.601170253378358,7.01385214816941,4.736862953800049,6.103966387748303,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,74.51114508399735,11.48135753785839,5.563451491696996,6.606881964512918,9.53140013787187,5.783244946364939,0.0,0.0,5.917906046161393,19.95144078712955,6.606881964512918,71.7905736680101,0.0,0.0,0.0,0.0,0.0,12.390126910877857,4.736862953800049,5.917906046161393,35.87288095459536,0.0,0.0,26.3,6.103966387748303,4.794537184071822,0.0,5.783244946364939,18.088239502371305,5.563451491696996,0.0,0.0,60.6636706846161,13.847474399381248,4.736862953800049,5.8562603930461075,0.0,12.632835411942557,0.0,1.5899187452758885,0.4048477786176201,-0.5268518518518523,4.724432397959183,0.0,0.2777777777777778,0,0,0,0,0,0,1,0,2,2,0,6,0,0,0,0,1,2,4.2832000000000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4.3,2
-45.14999999999998,10.762425070336777,0.4184259259259264,-0.7716577958343829,0.8215995486924976,12.8,206.28499999999997,1.2,2.165506939440076,2.7590371332701524,3.270058031022984,4.964460295417243,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,38.112942673227685,30.38936785217202,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,5.917906046161393,33.10993926815928,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,11.21535880699783,5.917906046161393,37.81602062862726,0.0,0.0,37.3,11.887211334113243,4.794537184071822,0.0,0.0,5.917906046161393,11.984273114623004,5.563451491696996,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.762425070336777,8.850157339170236,2.1401341647770225,-0.5579103678508444,1.0433852985638699,6.056901087595532,0.0,0.46153846153846156,1,0,0,0,0,0,1,0,1,2,0,4,0,0,0,0,1,1,3.073200000000001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.8476190476190477,1
22.0,10.74650781595826,0.2234260215794306,-0.5484295214999584,0.637673978167625,12.421052631578947,266.34099999999995,1.368421052631579,2.345334627091968,2.346203475304779,4.116215923387932,7.759435821524982,20.893846429809273,18.460360185545124,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,25.980208536304467,17.696185628620217,12.586597235060536,6.4208216229260096,14.637927532712578,5.907179729351506,0.0,5.316788604006331,5.733667477162185,32.41410323920353,13.151638370425493,29.828919765543436,5.749511833283905,15.787319034968565,0.0,5.749511833283905,0.0,36.31115271151397,11.21535880699783,0.0,19.410925891078243,0.0,0.0,84.57999999999998,6.103966387748303,9.901064578912528,0.0,18.934883316790433,18.33610906834444,5.563451491696996,0.0,24.26546827384644,13.847474399381248,5.316788604006331,10.470530430962235,5.453870937263795,0.0,10.74650781595826,12.815085272605115,5.9573771903383275,0.30617384866611386,-0.3250034999205278,4.766257426351291,0.0,0.5,4,0,0,0,1,0,1,0,4,5,0,8,0,0,0,0,1,1,0.45210000000000006,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,5.204678362573099,1
-158.14999999999998,8.055555555555555,0.16666666666666674,-0.16666666666666674,0.42840479403162834,9.0,60.096000000000004,1.5,0.8112781244591328,2.3237900077244498,0.5112297570201352,1.297837837837838,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,5.106527394840706,0.0,0.0,0.0,0.0,19.95144078712955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,0.0,13.847474399381248,0.0,0.0,20.23,0.0,0.0,0.0,6.103966387748303,0.0,0.0,0.0,13.847474399381248,0.0,0.0,5.106527394840706,0.0,0.0,0.0,8.055555555555555,0.0,0.0,-0.16666666666666674,3.4444444444444446,0.0,1.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.38710000000000006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.5,0
-17.849999999999966,12.425620864233103,0.1095422487431863,-1.1190726991362796,0.5540618915195044,11.28,360.837,0.92,2.544225378987669,2.099929247281439,5.406873832944211,7.702508411543377,9.473725907600098,5.749511833283905,11.384295757348628,0.0,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,11.600939890232516,76.22588534645539,16.149536297135317,6.103966387748303,19.06280027574374,23.353490124549303,0.0,0.0,0.0,39.399965997494476,0.0,64.6804728448282,5.749511833283905,4.736862953800049,0.0,5.749511833283905,11.600939890232516,23.45756743304878,9.53140013787187,0.0,43.61638896622831,5.022633313741326,0.0,52.6,11.570356098935537,9.589074368143644,0.0,11.887211334113243,21.899048130419224,0.0,0.0,76.22588534645539,0.0,0.0,21.074665797832616,10.905199669433943,5.835982981423941,24.480738160813797,0.5794565267030307,-0.03930888401554622,-0.06585760171674093,-0.21319601540845623,6.852452754962988,0.0,0.3,0,0,0,0,0,0,0,0,4,5,0,6,0,0,0,0,0,2,4.680000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.72,2
-132.14999999999998,8.190138888888889,0.12319444444444438,0.12319444444444438,0.5613868084500069,10.285714285714286,104.149,1.5714285714285714,1.6121972227029933,2.6782577431647265,1.462690673771127,4.088918918918919,9.843390348640755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,19.31773031677414,9.843390348640755,0.0,0.0,0.0,0.0,19.95144078712955,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,24.424257711614842,4.736862953800049,0.0,13.847474399381248,0.0,0.0,29.46,0.0,0.0,0.0,12.71084835226122,6.606881964512918,0.0,0.0,0.0,13.847474399381248,0.0,9.843390348640755,4.940972222222222,0.0,0.0,8.190138888888889,0.0,0.0,0.24273148148148138,4.459490740740741,0.0,1.0,1,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0.4037,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.4761904761904763,0
70.85000000000002,2.4029534401251573,0.39496116358614886,0.39496116358614886,0.1260328986892672,11.038461538461538,674.9320000000001,0.38461538461538464,3.193441195640448,1.3364542943902167,11.919911217511057,15.83187355136836,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.95592309953315,124.09859900925028,34.124317648101375,0.0,0.0,45.77344228500452,0.0,0.0,0.0,39.53076089108528,9.799819461700956,215.87463658079486,0.0,9.799819461700956,34.124317648101375,0.0,0.0,0.0,0.0,0.0,67.34801834957025,0.0,11.64912463690315,6.48,0.0,0.0,0.0,0.0,11.835812092322787,34.124317648101375,33.39036198855425,0.0,0.0,231.62816748960722,0.0,0.0,0.0,4.621465907095416,0.0,14.26007061115051,0.8712932258866871,2.390648148148148,9.12973093558411,0.0,0.12,0,0,0,0,0,0,0,0,2,2,0,11,0,0,0,0,0,7,14.461899999999972,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8.307692307692308,7
