Tc,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,graph_diameter,avg_shortest_path,num_cycles
0.396,2.5662799137385983,0.44372393359904394,0.44372393359904394,0.3044527069238114,12.409090909090908,320.58599999999996,0.7272727272727273,2.8849298172445335,1.769310444373959,5.374832683111406,11.268867567226359,0.0,0.0,0.0,0.0,0.0,97.93494620828528,0.0,0.0,0.0,0.0,45.448666937246685,0.0,0.0,0.0,0.0,22.09691141886657,0.0,0.0,0.0,109.65688316650682,0.0,11.629818560158606,0.0,10.76012554093183,0.0,0.0,11.336785877934737,0.0,6.4208216229260096,0.0,108.7995130352778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7331459668162,10.94351426216291,5.380062770465915,24.32689014608697,0.0,0.901476589798239,2.178952562785822,0.0,3.6401138175308727,1.7774945391474342,0.0,23.467142798488972,2.3018731118433937,0.0,0.8095238095238095,0,0,0,0,0,1,0,0,1,3,1,16,0,0,0,0,0,1,6.511200000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,20,7.663043478260869,1
0.3145,2.236429414637674,0.6144698183727064,0.6144698183727064,0.2510353306041391,12.421052631578947,302.593,0.5263157894736842,2.502370089351556,2.901443984538413,4.646594623374909,15.09578448298075,0.0,0.0,0.0,0.0,0.0,132.04365321537324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39067409740411,0.0,0.0,0.0,90.39441829772878,17.258560820240366,0.0,0.0,0.0,0.0,0.0,24.39067409740411,17.258560820240366,0.0,0.0,83.47068109803816,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3084202953525,13.344558822616634,0.0,24.39067409740411,0.0,1.3135824764950903,4.44390634380909,0.0,0.0,0.0,4.308055671222868,19.478110350988594,1.6230118241510207,0.0,1.0,0,0,0,0,0,0,0,0,2,4,0,18,0,0,0,0,0,0,6.956000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,20,7.333333333333333,0
0.211,11.210696806500378,0.11676209372638002,0.11676209372638002,0.43574275752581954,15.3,160.238,2.0,2.10387781321675,3.3104752935444957,2.6152765850764736,3.860531835399006,0.0,0.0,0.0,0.0,0.0,65.64347557552858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,17.731190237342965,0.0,0.0,0.0,19.765380445542643,18.61550475477111,0.0,0.0,0.0,0.0,0.0,11.761884949391115,24.58481004272296,9.53140013787187,0.0,6.4208216229260096,13.344558822616634,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,12.1736752296728,6.923737199690624,11.761884949391115,0.0,6.255769183511404,4.736862953800049,5.73742105484169,1.804112470605526,11.210696806500378,0.0,0.0,1.2160749716553294,3.5002517951625096,1.864776234567901,0.0,0.8571428571428571,0,0,0,0,0,0,1,0,3,5,0,6,0,0,0,0,1,0,1.5880999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,3.727272727272727,0
0.143,12.36165060468632,0.016207010582010684,0.016207010582010684,0.6836767425587679,45.75,222.32799999999992,1.625,2.6153673259435397,2.1207520548218235,3.94798853733369,2.651003107049158,0.0,0.0,0.0,0.0,0.0,98.15161571191952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,16.747886984954953,65.90302330114083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073271675700152,9.53140013787187,16.747886984954953,46.95741366754052,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,23.406168191258327,5.41499046939678,12.338727669087403,19.765380445542643,0.0,0.0,27.694948798762496,4.736862953800049,6.367961978772991,0.0,12.36165060468632,0.0,0.5757392054043838,0.9384566326530612,3.8775789714033757,10.461945940413202,0.0,0.9285714285714286,0,2,0,2,0,0,4,2,2,4,0,3,2,0,2,0,4,2,3.4399000000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.712418300653595,2
0.368,12.02806955083635,0.02953538524804744,0.02953538524804744,0.19682515538266576,11.625,442.68800000000033,0.625,2.8443000120239863,1.80448077476461,7.429212861592812,17.684629963192112,0.0,0.0,0.0,0.0,0.0,171.20625749182295,0.0,0.0,0.0,0.0,25.683286491704038,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,122.49852641235884,6.544756405912575,35.392371257240434,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,22.43071761399566,0.0,113.86004895021019,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,6.4208216229260096,32.22804289761662,101.52132128112277,0.0,0.0,35.31592435501496,0.0,0.5469511014616041,0.0,23.234201161486478,3.0846359612291483,5.713744508465151,0.4932595699356679,21.46292987927749,2.1860933860265317,0.0,0.7142857142857143,2,0,0,0,2,0,0,0,2,6,0,22,0,0,0,0,0,1,6.677500000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,29,10.550802139037433,1
0.304,11.658621748850605,0.09337497812407469,-0.289681076008222,0.11175260198249884,12.0,394.5960000000002,0.6428571428571429,2.7511677143614888,3.2174495376216052,6.4791992151327795,19.016344485098884,0.0,0.0,0.0,0.0,0.0,159.78688063737562,0.0,0.0,0.0,0.0,12.841643245852019,0.0,0.0,0.0,19.432464716784395,11.938610575903699,0.0,0.0,0.0,122.49852641235884,6.606881964512918,12.152040213667762,0.0,0.0,0.0,0.0,0.0,18.545492540416618,19.432464716784395,0.0,115.57478921266822,6.923737199690624,0.0,52.60000000000001,0.0,9.589074368143644,0.0,11.938610575903699,32.29016845621696,12.841643245852019,77.04985947511214,6.923737199690624,12.152040213667762,0.0,9.843390348640755,5.653222556729982,0.0,22.672742736115172,4.821332684731697,0.0,-0.20747392015010235,25.248831167106,2.144678108800586,0.0,0.8333333333333334,0,0,0,0,0,0,0,0,4,6,0,22,0,0,0,0,0,0,7.082700000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,27,9.8,0
0.309,11.831258364502984,0.09904245159097558,0.09904245159097558,0.3667823174580499,12.052631578947368,267.4569999999999,0.8947368421052632,2.4801876735572654,3.1678109736412607,4.559015841045564,11.309526381619628,0.0,0.0,0.0,0.0,0.0,93.69521535229298,0.0,0.0,0.0,0.0,26.186202068468653,0.0,0.0,0.0,4.794537184071822,5.907179729351506,0.0,5.316788604006331,0.0,97.3181554974194,6.544756405912575,0.0,0.0,0.0,0.0,0.0,0.0,17.76872473927041,4.794537184071822,0.0,90.39441829772878,6.923737199690624,0.0,20.310000000000002,0.0,4.794537184071822,0.0,0.0,5.907179729351506,19.386399651764595,77.55277505187675,0.0,0.0,12.240525803696954,0.0,0.5962424547498841,0.0,11.831258364502984,2.186053475055827,0.0,0.4741937509445351,17.308619809346364,4.7702988120670735,0.0,0.9411764705882353,0,0,0,0,1,0,0,0,1,4,0,15,0,0,0,0,0,0,5.338100000000006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,6.771428571428571,0
0.229,11.408059087015339,0.02370484084883695,-0.2452722844377,0.35915895428987676,11.578947368421053,272.3409999999999,0.8421052631578947,2.4891899412234912,3.193775523986017,4.554752155516825,10.788841190879019,0.0,0.0,0.0,0.0,0.0,114.21889432312564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.169327670584444,11.938610575903699,0.0,0.0,0.0,58.29031018309871,19.820645893538753,0.0,0.0,0.0,0.0,0.0,0.0,31.759256469442448,24.169327670584444,0.0,51.36657298340809,6.923737199690624,0.0,61.83,0.0,9.589074368143644,0.0,11.938610575903699,26.055407174877853,45.13181170206899,6.923737199690624,0.0,0.0,0.0,14.580253302440804,10.569870200957869,0.0,22.35758171532592,4.829313232140395,0.0,-0.13929306413682574,7.235918863378235,2.9799423856677363,0.0,0.8571428571428571,0,0,0,0,0,0,0,0,5,7,0,14,0,0,0,0,0,0,2.642100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,6.771428571428571,0
0.259,11.783207310131532,0.04181797057228942,0.04181797057228942,0.3861657877754796,16.125,226.3599999999999,1.1875,2.360739891808244,3.329480663684509,3.8394708612383317,6.925829876947113,0.0,0.0,0.0,0.0,0.0,93.23954081928737,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,78.05569062864136,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,65.21404738278933,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,6.606881964512918,6.4208216229260096,51.8694885601727,0.0,0.0,13.847474399381248,4.736862953800049,5.835561223065178,0.0,11.783207310131532,0.0,0.0,0.16723074364244006,10.397894948285513,6.232772441542005,0.0,0.9285714285714286,0,0,0,0,0,0,1,0,2,4,0,11,0,0,0,0,1,0,4.365800000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,5.5359477124183005,0
0.1245,12.460693027210883,0.003379629629629788,-0.003379629629629788,0.6826744816935605,50.4375,220.31199999999993,1.375,2.258145575142441,1.7435193333454926,4.070673009180489,2.651003107049158,0.0,0.0,0.0,0.0,0.0,97.14578455839029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,17.75371813848418,63.89136099408239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.570356098935537,9.53140013787187,17.75371813848418,45.448666937246685,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,17.488262145096932,0.0,17.75371813848418,45.448666937246685,0.0,0.0,6.923737199690624,4.736862953800049,6.571213388133032,0.0,12.460693027210883,0.0,-0.003379629629629788,2.885308484504913,7.84902163643235,3.4038097600151174,0.0,0.9285714285714286,0,4,0,4,0,0,1,4,2,4,0,3,4,0,4,0,1,4,3.193900000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.673202614379085,3
0.165,13.801398476469696,0.13314991480381333,-0.6765252762776648,0.14428543549814293,13.84,658.6220000000002,0.44,3.538432448951351,0.9784527128334064,11.910835498119235,11.20583369836894,0.0,0.0,0.0,0.0,5.907179729351506,253.28483011461935,9.589074368143644,4.899909730850478,0.0,0.0,0.0,6.06636706846161,0.0,5.687386274683562,38.12560055148748,35.3824722605512,0.0,5.316788604006331,0.0,0.0,4.899909730850478,155.71388147294343,45.99609466627124,29.913728614512284,5.687386274683562,45.99609466627124,0.0,28.945507521412353,0.0,0.0,41.43195470307527,0.0,0.0,111.68,11.814359458703011,19.178148736287287,0.0,40.00373760036181,39.998396932800084,10.649421564134382,11.383155672467941,90.99550602692418,30.33183534230805,12.13273413692322,18.947451815200196,23.72200089199492,0.0,53.73911127740065,1.2933056616675076,1.2972713860959717,2.0077027973410733,0.0,0.0,0.0,0.0,0,0,2,2,4,0,0,0,8,12,2,9,0,0,0,0,0,8,7.891300000000006,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9.911764705882353,8
0.222,12.47255691392388,0.2159737362994496,-0.39540637860082284,0.4706545356174379,11.925925925925926,358.3930000000001,0.8518518518518519,2.7363610530385234,1.7717747137088464,6.47302881871037,6.396816229464439,0.0,0.0,0.0,0.0,0.0,157.4996298515389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4324647167844,12.255465811081404,0.0,0.0,0.0,19.26246486877803,0.0,95.05021078832733,11.49902366656781,9.843390348640755,0.0,11.49902366656781,0.0,12.255465811081404,5.41499046939678,0.0,45.690354734312876,0.0,0.0,52.6,5.969305287951849,9.589074368143644,0.0,5.41499046939678,17.599123848110455,22.439866308374892,0.0,24.26546827384644,48.53093654769288,13.847474399381248,9.843390348640755,4.941754343138005,0.0,24.080459143447705,5.401224547599194,3.2697427830623638,0.8272190995194901,0.30277267467898583,4.264012150280396,0.0,0.13043478260869565,0,0,0,0,0,0,0,0,4,6,0,6,0,0,0,0,0,3,4.764300000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6.384236453201971,3
0.381,11.813086144640836,0.028747284732117184,0.028747284732117184,0.25701583931647926,11.692307692307692,366.59000000000015,0.5769230769230769,2.7004625939698963,3.1690081825734686,6.053103532743095,17.358643756727396,0.0,0.0,0.0,0.0,0.0,161.49717272628658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,122.49852641235884,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,115.57478921266822,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,6.4208216229260096,32.22804289761662,83.47068109803816,6.923737199690624,0.0,11.050456081168516,0.0,0.6613521539497785,0.0,22.974051206983933,3.080412793622805,2.9176316211835935,0.5224475313015913,21.750399559792218,2.4270384664994085,0.0,0.9090909090909091,2,0,0,0,2,0,0,0,2,6,0,21,0,0,0,0,0,0,5.672500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,25,9.116402116402117,0
0.29,6.291326786444554,0.0899806010610471,0.0899806010610471,0.047876991014087086,12.869565217391305,913.3429999999995,0.3333333333333333,3.6617161676047263,1.2077843854626746,15.951681012853465,23.163647301207906,0.0,0.0,0.0,0.0,0.0,346.66417730047874,0.0,0.0,0.0,0.0,52.372404136937305,12.841643245852019,0.0,6.606881964512918,9.473725907600098,12.13273413692322,0.0,0.0,0.0,148.6847284808275,13.213763929025836,156.71971262647264,78.26044156693176,21.606460044523317,0.0,11.49902366656781,0.0,13.213763929025836,5.41499046939678,0.0,154.3966409948247,0.0,66.76141790036395,18.46,0.0,0.0,0.0,5.41499046939678,0.0,37.554430841445665,175.56093093564178,17.193270051855603,0.0,173.28775844184113,9.473725907600098,12.722258147826837,0.0,0.0,0.0,18.687673199508538,1.878225024836162,22.50676315332562,10.717199507392424,0.0,0.373134328358209,0,1,0,1,0,0,0,0,2,4,0,27,0,0,0,0,0,8,18.496299999999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,27,10.725553319919516,8
0.175,11.902931783824641,0.014531249999999885,0.014531249999999885,0.5579737952529912,15.133333333333333,204.26899999999995,1.5333333333333334,2.2679445129102813,2.956637515285599,3.643434154916675,3.36838444118429,0.0,0.0,0.0,0.0,0.0,90.60989791573634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,39.53076089108528,0.0,29.828919765543436,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,5.969305287951849,10.209527653468601,0.0,26.334663090768867,13.344558822616634,0.0,26.3,0.0,4.794537184071822,0.0,11.384295757348628,6.4208216229260096,18.236700524671523,0.0,0.0,24.26546827384644,20.771211599071872,4.736862953800049,5.981894801902243,0.0,11.902931783824641,0.0,1.129062618102797,0.7779629629629632,0.3083560090702946,7.589144699546484,0.0,0.46153846153846156,0,0,0,0,0,0,1,0,2,4,0,3,0,0,0,0,1,1,3.1949000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.823529411764706,1
0.2329999999999999,11.725334498970032,0.013436294617474531,-0.32649434156378554,0.42273509311423063,13.166666666666666,248.27799999999993,1.3888888888888888,2.467697420781046,2.5538058890815507,4.418743452906091,5.6669397836183535,0.0,0.0,0.0,0.0,0.0,99.37292648345637,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,19.06280027574374,11.938610575903699,0.0,0.0,0.0,33.10993926815928,6.606881964512918,29.828919765543436,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,18.545492540416618,9.53140013787187,0.0,30.123369121311462,13.344558822616634,0.0,52.60000000000001,0.0,9.589074368143644,0.0,18.35943219882971,17.919845289493818,19.765380445542643,0.0,24.26546827384644,6.923737199690624,0.0,9.473725907600098,10.70898939890903,0.0,23.421173585395337,0.0,0.49041700785252385,0.10117280393434913,2.0955392244416755,3.589272132906242,0.0,0.42857142857142855,0,0,0,0,0,0,1,0,4,6,0,7,0,0,0,0,1,1,2.854300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,5.1947368421052635,1
0.1119999999999999,12.907857142857143,0.282368669690098,-6.332397959183673,0.5594697080524641,17.8,240.07399999999993,1.2,2.1217983491022747,5.197422187780196,3.2672205920975466,2.9854064067907653,0.0,0.0,0.0,0.0,0.0,77.78558677738364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26430547159561,5.969305287951849,0.0,0.0,0.0,31.551976017836168,0.0,0.0,0.0,0.0,30.732905333723743,0.0,0.0,24.176722483171385,9.53140013787187,0.0,0.0,13.344558822616634,0.0,26.3,30.597544106097395,35.52744251779556,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,86.74548280423282,0.0,10.923310185185187,0.0,0.0,-7.628796296296296,-13.57236536281179,0.282368669690098,0.0,0.8333333333333334,0,0,0,0,0,0,1,0,2,11,0,3,0,0,0,0,1,0,2.6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.5441176470588234,0
0.186,5.805279667422525,0.4481942641994049,0.4481942641994049,0.5824814602985662,14.466666666666667,204.31299999999993,1.4,2.379174739034692,2.4626486360134083,3.865822261793676,5.315116415365763,0.0,0.0,0.0,0.0,0.0,92.87375903115161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,46.1376428555982,6.606881964512918,35.392371257240434,0.0,0.0,0.0,0.0,0.0,6.606881964512918,11.343744918312968,0.0,43.73392667478865,6.923737199690624,0.0,9.23,0.0,0.0,0.0,0.0,0.0,19.634585551951847,24.825916360475023,12.487188691387619,0.0,31.189205473537065,4.736862953800049,6.8121685300229675,0.0,0.0,0.0,3.085222216973209,0.0,4.769873129616094,5.547576448406625,0.0,0.5714285714285714,0,0,0,0,0,0,1,0,1,3,0,8,0,0,0,0,1,1,3.951400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,4.4411764705882355,1
0.266,10.19482520209571,0.006664623332538699,0.006664623332538699,0.8627563299075627,16.857142857142858,280.32699999999994,1.1904761904761905,2.578940934223333,1.752012357889912,5.325339980060223,4.895664212236049,4.736862953800049,0.0,0.0,0.0,0.0,118.7353916007541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843390348640755,29.72210726582566,0.0,0.0,4.992404732635669,0.0,31.203186471701468,41.96165390246666,5.749511833283905,17.0326438677737,11.374772549367124,5.749511833283905,0.0,37.62440471522701,4.736862953800049,0.0,5.563451491696996,0.0,0.0,45.06,0.0,5.106527394840706,0.0,0.0,5.749511833283905,37.554114507231546,17.820120411606784,6.2146005795353165,12.13273413692322,34.15778273733259,4.736862953800049,5.5475072094820055,0.0,6.861899505950731,10.19482520209571,3.006947486486178,0.4467471153852831,1.801304012345679,3.477927360027482,0.0,0.23529411764705882,1,0,1,1,0,0,0,0,4,6,1,3,0,1,1,0,0,3,1.3286,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.41501976284585,3
0.388,6.1083741190494,0.2995572669323773,0.2995572669323773,0.3234078946005661,12.26086956521739,336.5850000000001,0.7391304347826086,2.837619105963763,1.8315945186952294,5.544153103446047,11.123884272083718,0.0,0.0,0.0,0.0,0.0,103.04392984525916,0.0,0.0,0.0,0.0,45.448666937246685,0.0,0.0,0.0,4.736862953800049,22.09691141886657,0.0,0.0,0.0,103.73897712034541,6.606881964512918,5.563451491696996,5.749511833283905,15.496988494731879,0.0,5.749511833283905,11.336785877934737,6.606881964512918,0.0,6.923737199690624,102.37869141235178,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,6.606881964512918,101.20446604594507,10.76012554093183,0.0,25.184260277315985,4.736862953800049,6.7602210792180095,2.080572933156193,0.0,3.3553915953086504,1.5142254991009243,1.3237908354437304,19.934904614274448,5.530893443498044,0.0,0.8095238095238095,0,0,0,0,0,1,0,0,2,4,1,16,0,0,0,0,0,1,6.265820000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,20,7.733333333333333,1
0.223,2.2141203703703702,0.7048611111111112,0.7048611111111112,0.46038825350955304,14.666666666666666,60.120999999999995,2.6666666666666665,1.4056390622295665,2.19060968716425,1.0509638045422374,0.3816328803742482,0.0,0.0,0.0,0.0,0.0,25.305379954450405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.628789148012991,0.0,0.0,0.0,6.923737199690624,5.752853606746789,0.0,0.0,0.0,0.0,0.0,12.628789148012991,5.752853606746789,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.752853606746789,6.923737199690624,0.0,12.628789148012991,0.0,1.4722222222222223,2.2141203703703702,0.0,0.0,0.0,1.5277777777777777,0.0,1.619212962962963,0.0,1.0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,1.1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0
